instancia,semilla,generacion,alpha,beta,pop_size,clon_size,porc_afinidad,porc_clones,porc_reemplazo,fo1,fo2,aptitud
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,11.2453,89,1.26829,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,10.8632,100,1.3365,5-4-6-8-10-7-15-9,7-15,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,10.6352,116,1.45209,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,10.5999,126,1.52969,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,11.4252,81,1.21378,9-15,5-4-6,13-14-10-7-15,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,11.2261,92,1.29114,9-15-6,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,10.799,103,1.3571,5-4-6-8-10-7-15-9,7-15-6,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,11.0559,97,1.32231,5-4-6-8-10-7-15-9,7-15,1-2-3-6,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,10.6834,108,1.391,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,10.587,129,1.55285,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,11.21,96,1.32208,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10-7,1-2
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,10.5389,137,1.61394,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,11.9872,70,1.15457,14-10,5-4-6-3-2-1,7-15-8,10-8-6,12-11-13-14,7-15-9
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,11.878,73,1.17292,14-10,5-4-6-3-2-1,7-15-8,10-8-6-3,12-11-13-14,7-15-9
Mandl,3,100,1.01,-0.01,200,200,1,0.25,0.3,11.7142,75,1.18061,14-10,5-4-6-3-2-1,7-15-8,10-8-6-3-2,12-11-13-14,7-15-9
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.4252,81,1.24256,9-15,5-4-6,13-14-10-7-15,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.361,84,1.27396,9-15,5-4-6,13-14-10-7-15-6,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.3031,87,1.30556,9-15,5-4-6,13-14-10-7-15-6-3,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.2261,92,1.35881,9-15-6,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.0495,99,1.43129,9-15,3-2-5-4-6-8-10,13-14-10-7-15,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.21,96,1.40277,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10-7,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.5999,126,1.71781,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.6834,108,1.52032,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.7412,106,1.49983,5-4-6-8-10-7-15-9,7-15-6-3,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.2197,94,1.38084,5-4-6-8-10-7-15-9,7-15,1-2-3,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.799,103,1.46823,5-4-6-8-10-7-15-9,7-15-6,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.8632,100,1.43682,5-4-6-8-10-7-15-9,7-15,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.0559,97,1.40926,5-4-6-8-10-7-15-9,7-15,1-2-3-6,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,13.0662,67,1.1362,5-4-2,12-11-13-14,2-3-6-15-7-10-11,3-6-8,2-1,9-15
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.5389,137,1.8382,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.587,129,1.75076,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.6352,116,1.60776,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.2164,95,1.39185,9-15-6-3,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.2453,89,1.32605,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,13.0662,67,1.18467,5-4-2,12-11-13-14,2-3-6-15-7-10-11,3-6-8,2-1,9-15
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.361,84,1.23438,9-15,5-4-6,13-14-10-7-15-6,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.2197,94,1.30669,5-4-6-8-10-7-15-9,7-15,1-2-3,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.2164,95,1.31447,9-15-6-3,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.7412,106,1.37802,5-4-6-8-10-7-15-9,7-15-6-3,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.3031,87,1.25531,9-15,5-4-6,13-14-10-7-15-6-3,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.2453,89,1.26829,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.8632,100,1.3365,5-4-6-8-10-7-15-9,7-15,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.6352,116,1.45209,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.5999,126,1.52969,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.4252,81,1.21378,9-15,5-4-6,13-14-10-7-15,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.2261,92,1.29114,9-15-6,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.799,103,1.3571,5-4-6-8-10-7-15-9,7-15-6,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.0559,97,1.32231,5-4-6-8-10-7-15-9,7-15,1-2-3-6,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.6834,108,1.391,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.587,129,1.55285,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.21,96,1.32208,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10-7,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.5389,137,1.61394,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.9872,70,1.15457,14-10,5-4-6-3-2-1,7-15-8,10-8-6,12-11-13-14,7-15-9
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.587,129,1.05809,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.5999,126,1.05937,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.6834,108,1.06772,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.799,103,1.07927,5-4-6-8-10-7-15-9,7-15-6,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.0559,97,1.10495,5-4-6-8-10-7-15-9,7-15,1-2-3-6,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.21,96,1.12035,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10-7,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.2164,95,1.12099,9-15-6-3,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.2197,94,1.12131,5-4-6-8-10-7-15-9,7-15,1-2-3,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.2261,92,1.12196,9-15-6,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.3031,87,1.12966,9-15,5-4-6,13-14-10-7-15-6-3,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.361,84,1.13544,9-15,5-4-6,13-14-10-7-15-6,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.4252,81,1.14186,9-15,5-4-6,13-14-10-7-15,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.9872,70,1.19802,14-10,5-4-6-3-2-1,7-15-8,10-8-6,12-11-13-14,7-15-9
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,13.0662,67,1.30586,5-4-2,12-11-13-14,2-3-6-15-7-10-11,3-6-8,2-1,9-15
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.7412,106,1.07349,5-4-6-8-10-7-15-9,7-15-6-3,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.2453,89,1.12388,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.8632,100,1.08569,5-4-6-8-10-7-15-9,7-15,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.6352,116,1.0629,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,11.5215,73,1.15148,14-10,5-4-6-3,7-15-8,10-8-6-3-2-1,12-11-13-14,7-15-9
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.5164,149,1.05103,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11-10-7,11-12-4-2-1
Mandl,3,150,1.01,-0.01,200,200,1,0.25,0.3,10.5389,137,1.05327,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.3031,87,1.30556,9-15,5-4-6,13-14-10-7-15-6-3,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2261,92,1.35881,9-15-6,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.0495,99,1.43129,9-15,3-2-5-4-6-8-10,13-14-10-7-15,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.21,96,1.40277,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10-7,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.5999,126,1.71781,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.6834,108,1.52032,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.7412,106,1.49983,5-4-6-8-10-7-15-9,7-15-6-3,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2197,94,1.38084,5-4-6-8-10-7-15-9,7-15,1-2-3,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.799,103,1.46823,5-4-6-8-10-7-15-9,7-15-6,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.8632,100,1.43682,5-4-6-8-10-7-15-9,7-15,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.0559,97,1.40926,5-4-6-8-10-7-15-9,7-15,1-2-3-6,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,13.0662,67,1.1362,5-4-2,12-11-13-14,2-3-6-15-7-10-11,3-6-8,2-1,9-15
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.5389,137,1.8382,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.587,129,1.75076,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.6352,116,1.60776,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2164,95,1.39185,9-15-6-3,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2453,89,1.32605,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,13.0662,67,1.18467,5-4-2,12-11-13-14,2-3-6-15-7-10-11,3-6-8,2-1,9-15
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2197,94,1.30669,5-4-6-8-10-7-15-9,7-15,1-2-3,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2164,95,1.31447,9-15-6-3,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.7412,106,1.37802,5-4-6-8-10-7-15-9,7-15-6-3,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.3031,87,1.25531,9-15,5-4-6,13-14-10-7-15-6-3,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2453,89,1.26829,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.8632,100,1.3365,5-4-6-8-10-7-15-9,7-15,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.6352,116,1.45209,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.5999,126,1.52969,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2261,92,1.29114,9-15-6,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.799,103,1.3571,5-4-6-8-10-7-15-9,7-15-6,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.0559,97,1.32231,5-4-6-8-10-7-15-9,7-15,1-2-3-6,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.6834,108,1.391,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.587,129,1.55285,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.21,96,1.32208,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10-7,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.5389,137,1.61394,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.9872,70,1.15457,14-10,5-4-6-3-2-1,7-15-8,10-8-6,12-11-13-14,7-15-9
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.587,129,1.05809,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.5999,126,1.05937,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.6834,108,1.06772,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.799,103,1.07927,5-4-6-8-10-7-15-9,7-15-6,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.0559,97,1.10495,5-4-6-8-10-7-15-9,7-15,1-2-3-6,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.21,96,1.12035,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10-7,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2164,95,1.12099,9-15-6-3,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2197,94,1.12131,5-4-6-8-10-7-15-9,7-15,1-2-3,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2261,92,1.12196,9-15-6,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.3031,87,1.12966,9-15,5-4-6,13-14-10-7-15-6-3,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.9872,70,1.19802,14-10,5-4-6-3-2-1,7-15-8,10-8-6,12-11-13-14,7-15-9
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,13.0662,67,1.30586,5-4-2,12-11-13-14,2-3-6-15-7-10-11,3-6-8,2-1,9-15
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.7412,106,1.07349,5-4-6-8-10-7-15-9,7-15-6-3,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2453,89,1.12388,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.8632,100,1.08569,5-4-6-8-10-7-15-9,7-15,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.6352,116,1.0629,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.5164,149,1.05103,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11-10-7,11-12-4-2-1
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.5389,137,1.05327,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.9872,70,1.14587,14-10,5-4-6-3-2-1,7-15-8,10-8-6,12-11-13-14,7-15-9
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,13.0662,67,1.16044,5-4-2,12-11-13-14,2-3-6-15-7-10-11,3-6-8,2-1,9-15
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.3031,87,1.28044,9-15,5-4-6,13-14-10-7-15-6-3,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2197,94,1.34376,5-4-6-8-10-7-15-9,7-15,1-2-3,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2453,89,1.29717,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2164,95,1.35316,9-15-6-3,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.7412,106,1.43892,5-4-6-8-10-7-15-9,7-15-6-3,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.2261,92,1.32497,9-15-6,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.21,96,1.36243,9-15,5-4-6,13-14-10-7-15-6-3-2,1-2-3-6-8-10,12-11-10-7,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.0559,97,1.36579,5-4-6-8-10-7-15-9,7-15,1-2-3-6,12-11-10-8-6-3-2,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.8632,100,1.38666,5-4-6-8-10-7-15-9,7-15,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.5999,126,1.62375,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.6352,116,1.52992,5-4-6-8-10-7-15-9,7-15-6-3-2-1,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.587,129,1.65181,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12-4-2-1
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.6834,108,1.45566,5-4-6-8-10-7-15-9,7-15-6-3-2,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,10.799,103,1.41266,5-4-6-8-10-7-15-9,7-15-6,1-2,12-11-10-8-6-3-2-1,14-13-11,11-12
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.0495,99,1.38458,9-15,3-2-5-4-6-8-10,13-14-10-7-15,1-2-3-6-8-10,12-11-10,1-2
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.4316,74,1.16176,14-10,5-4-6,7-15-6-3,10-8-6-3-2-1,12-11-13-14,7-15-9
Mandl,3,200,1.01,-0.01,200,200,1,0.25,0.3,11.3417,83,1.24388,14-10-7,5-4-6,7-15-6-3-2,10-8-6-3-2-1,12-11-13-14,7-15-9
